"Correlation id","Operation name","Status","Event category","Level","Time","Subscription","Event initiated by","Resource type","Resource group","Resource"
"52f878bd-3099-4a8e-ac72-307232d53153","'audit' Policy action.","Succeeded","Policy","Warning","2023-07-20T09:38:50.618Z","7d078127-0cf0-434b-8631-b61ed94c10de","AzureContainerService","Microsoft.Compute/virtualMachineScaleSets","MC_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/MC_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Compute/virtualMachineScaleSets/aks-compute-38592519-vmss"
"52f878bd-3099-4a8e-ac72-307232d53153","'audit' Policy action.","Succeeded","Policy","Warning","2023-07-20T09:38:50.618Z","7d078127-0cf0-434b-8631-b61ed94c10de","AzureContainerService","Microsoft.Compute/virtualMachineScaleSets","MC_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/MC_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Compute/virtualMachineScaleSets/aks-compute-38592519-vmss"
"52f878bd-3099-4a8e-ac72-307232d53153","'auditIfNotExists' Policy action.","Succeeded","Policy","Informational","2023-07-20T09:38:50.618Z","7d078127-0cf0-434b-8631-b61ed94c10de","AzureContainerService","Microsoft.Compute/virtualMachineScaleSets","MC_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/MC_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Compute/virtualMachineScaleSets/aks-compute-38592519-vmss"
"52f878bd-3099-4a8e-ac72-307232d53153","'auditIfNotExists' Policy action.","Succeeded","Policy","Informational","2023-07-20T09:38:50.634Z","7d078127-0cf0-434b-8631-b61ed94c10de","AzureContainerService","Microsoft.Compute/virtualMachineScaleSets","MC_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/MC_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Compute/virtualMachineScaleSets/aks-compute-38592519-vmss"
"52f878bd-3099-4a8e-ac72-307232d53153","'audit' Policy action.","Succeeded","Policy","Warning","2023-07-20T09:38:50.634Z","7d078127-0cf0-434b-8631-b61ed94c10de","AzureContainerService","Microsoft.Compute/virtualMachineScaleSets","MC_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/MC_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Compute/virtualMachineScaleSets/aks-compute-38592519-vmss"
"89b56834-da44-462f-ad9e-75d366a65d89","Create or Update Virtual Machine Scale Set","Succeeded","Administrative","Informational","2023-07-20T09:40:49.540Z","7d078127-0cf0-434b-8631-b61ed94c10de","AzureContainerService","Microsoft.Compute/virtualMachineScaleSets","MC_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourcegroups/MC_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Compute/virtualMachineScaleSets/aks-cas-39352758-vmss"
"cbd13385-f877-4e71-b800-55353c373f0c","Create or Update Virtual Machine Scale Set","Succeeded","Administrative","Informational","2023-07-20T09:40:49.422Z","7d078127-0cf0-434b-8631-b61ed94c10de","AzureContainerService","Microsoft.Compute/virtualMachineScaleSets","MC_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourcegroups/MC_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Compute/virtualMachineScaleSets/aks-stateless-38133195-vmss"
"f95efc77-d1d3-97d7-9299-fa8040f44bdd","Create or Update Virtual Machine","Succeeded","Administrative","Informational","2023-07-20T09:39:01.970Z","7d078127-0cf0-434b-8631-b61ed94c10de","farah.mhamdi@insomea.com","Microsoft.Compute/virtualMachines","viya4-rg","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourcegroups/viya4-rg/providers/Microsoft.Compute/virtualMachines/viya4-jump-vm"
"f95efc77-d1d3-97d7-9299-fa8040f44bdd","Create or Update Public Ip Address","Succeeded","Administrative","Informational","2023-07-20T09:38:58.318Z","7d078127-0cf0-434b-8631-b61ed94c10de","farah.mhamdi@insomea.com","Microsoft.Network/publicIPAddresses","viya4-rg","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourcegroups/viya4-rg/providers/Microsoft.Network/publicIPAddresses/viya4-jump-public_ip"
"cbd13385-f877-4e71-b800-55353c373f0c","'auditIfNotExists' Policy action.","Succeeded","Policy","Informational","2023-07-20T09:38:50.447Z","7d078127-0cf0-434b-8631-b61ed94c10de","AzureContainerService","Microsoft.Compute/virtualMachineScaleSets","MC_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/MC_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Compute/virtualMachineScaleSets/aks-stateless-38133195-vmss"
"cbd13385-f877-4e71-b800-55353c373f0c","'audit' Policy action.","Succeeded","Policy","Warning","2023-07-20T09:38:50.447Z","7d078127-0cf0-434b-8631-b61ed94c10de","AzureContainerService","Microsoft.Compute/virtualMachineScaleSets","MC_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/MC_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Compute/virtualMachineScaleSets/aks-stateless-38133195-vmss"
"cbd13385-f877-4e71-b800-55353c373f0c","'auditIfNotExists' Policy action.","Succeeded","Policy","Informational","2023-07-20T09:38:50.447Z","7d078127-0cf0-434b-8631-b61ed94c10de","AzureContainerService","Microsoft.Compute/virtualMachineScaleSets","MC_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/MC_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Compute/virtualMachineScaleSets/aks-stateless-38133195-vmss"
"cbd13385-f877-4e71-b800-55353c373f0c","'auditIfNotExists' Policy action.","Succeeded","Policy","Informational","2023-07-20T09:38:50.447Z","7d078127-0cf0-434b-8631-b61ed94c10de","AzureContainerService","Microsoft.Compute/virtualMachineScaleSets","MC_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/MC_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Compute/virtualMachineScaleSets/aks-stateless-38133195-vmss"
"cbd13385-f877-4e71-b800-55353c373f0c","'audit' Policy action.","Succeeded","Policy","Warning","2023-07-20T09:38:50.447Z","7d078127-0cf0-434b-8631-b61ed94c10de","AzureContainerService","Microsoft.Compute/virtualMachineScaleSets","MC_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/MC_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Compute/virtualMachineScaleSets/aks-stateless-38133195-vmss"
"cbd13385-f877-4e71-b800-55353c373f0c","'audit' Policy action.","Succeeded","Policy","Warning","2023-07-20T09:38:50.447Z","7d078127-0cf0-434b-8631-b61ed94c10de","AzureContainerService","Microsoft.Compute/virtualMachineScaleSets","MC_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/MC_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Compute/virtualMachineScaleSets/aks-stateless-38133195-vmss"
"cbd13385-f877-4e71-b800-55353c373f0c","'audit' Policy action.","Succeeded","Policy","Warning","2023-07-20T09:38:50.447Z","7d078127-0cf0-434b-8631-b61ed94c10de","AzureContainerService","Microsoft.Compute/virtualMachineScaleSets","MC_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/MC_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Compute/virtualMachineScaleSets/aks-stateless-38133195-vmss"
"cbd13385-f877-4e71-b800-55353c373f0c","'auditIfNotExists' Policy action.","Succeeded","Policy","Informational","2023-07-20T09:38:50.447Z","7d078127-0cf0-434b-8631-b61ed94c10de","AzureContainerService","Microsoft.Compute/virtualMachineScaleSets","MC_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/MC_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Compute/virtualMachineScaleSets/aks-stateless-38133195-vmss"
"cbd13385-f877-4e71-b800-55353c373f0c","'audit' Policy action.","Succeeded","Policy","Warning","2023-07-20T09:38:50.447Z","7d078127-0cf0-434b-8631-b61ed94c10de","AzureContainerService","Microsoft.Compute/virtualMachineScaleSets","MC_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/MC_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Compute/virtualMachineScaleSets/aks-stateless-38133195-vmss"
"cbd13385-f877-4e71-b800-55353c373f0c","'auditIfNotExists' Policy action.","Succeeded","Policy","Informational","2023-07-20T09:38:50.447Z","7d078127-0cf0-434b-8631-b61ed94c10de","AzureContainerService","Microsoft.Compute/virtualMachineScaleSets","MC_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/MC_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Compute/virtualMachineScaleSets/aks-stateless-38133195-vmss"
"89b56834-da44-462f-ad9e-75d366a65d89","'audit' Policy action.","Succeeded","Policy","Warning","2023-07-20T09:38:49.716Z","7d078127-0cf0-434b-8631-b61ed94c10de","AzureContainerService","Microsoft.Compute/virtualMachineScaleSets","MC_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/MC_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Compute/virtualMachineScaleSets/aks-cas-39352758-vmss"
"89b56834-da44-462f-ad9e-75d366a65d89","'auditIfNotExists' Policy action.","Succeeded","Policy","Informational","2023-07-20T09:38:49.669Z","7d078127-0cf0-434b-8631-b61ed94c10de","AzureContainerService","Microsoft.Compute/virtualMachineScaleSets","MC_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/MC_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Compute/virtualMachineScaleSets/aks-cas-39352758-vmss"
"89b56834-da44-462f-ad9e-75d366a65d89","'auditIfNotExists' Policy action.","Succeeded","Policy","Informational","2023-07-20T09:38:49.669Z","7d078127-0cf0-434b-8631-b61ed94c10de","AzureContainerService","Microsoft.Compute/virtualMachineScaleSets","MC_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/MC_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Compute/virtualMachineScaleSets/aks-cas-39352758-vmss"
"89b56834-da44-462f-ad9e-75d366a65d89","'audit' Policy action.","Succeeded","Policy","Warning","2023-07-20T09:38:49.669Z","7d078127-0cf0-434b-8631-b61ed94c10de","AzureContainerService","Microsoft.Compute/virtualMachineScaleSets","MC_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/MC_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Compute/virtualMachineScaleSets/aks-cas-39352758-vmss"
"89b56834-da44-462f-ad9e-75d366a65d89","'audit' Policy action.","Succeeded","Policy","Warning","2023-07-20T09:38:49.669Z","7d078127-0cf0-434b-8631-b61ed94c10de","AzureContainerService","Microsoft.Compute/virtualMachineScaleSets","MC_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/MC_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Compute/virtualMachineScaleSets/aks-cas-39352758-vmss"
"89b56834-da44-462f-ad9e-75d366a65d89","'audit' Policy action.","Succeeded","Policy","Warning","2023-07-20T09:38:49.669Z","7d078127-0cf0-434b-8631-b61ed94c10de","AzureContainerService","Microsoft.Compute/virtualMachineScaleSets","MC_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/MC_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Compute/virtualMachineScaleSets/aks-cas-39352758-vmss"
"89b56834-da44-462f-ad9e-75d366a65d89","'auditIfNotExists' Policy action.","Succeeded","Policy","Informational","2023-07-20T09:38:49.669Z","7d078127-0cf0-434b-8631-b61ed94c10de","AzureContainerService","Microsoft.Compute/virtualMachineScaleSets","MC_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/MC_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Compute/virtualMachineScaleSets/aks-cas-39352758-vmss"
"89b56834-da44-462f-ad9e-75d366a65d89","'auditIfNotExists' Policy action.","Succeeded","Policy","Informational","2023-07-20T09:38:49.701Z","7d078127-0cf0-434b-8631-b61ed94c10de","AzureContainerService","Microsoft.Compute/virtualMachineScaleSets","MC_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/MC_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Compute/virtualMachineScaleSets/aks-cas-39352758-vmss"
"89b56834-da44-462f-ad9e-75d366a65d89","'audit' Policy action.","Succeeded","Policy","Warning","2023-07-20T09:38:49.701Z","7d078127-0cf0-434b-8631-b61ed94c10de","AzureContainerService","Microsoft.Compute/virtualMachineScaleSets","MC_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/MC_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Compute/virtualMachineScaleSets/aks-cas-39352758-vmss"
"89b56834-da44-462f-ad9e-75d366a65d89","'auditIfNotExists' Policy action.","Succeeded","Policy","Informational","2023-07-20T09:38:49.716Z","7d078127-0cf0-434b-8631-b61ed94c10de","AzureContainerService","Microsoft.Compute/virtualMachineScaleSets","MC_viya4-rg_viya4-aks_northeurope","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/MC_viya4-rg_viya4-aks_northeurope/providers/Microsoft.Compute/virtualMachineScaleSets/aks-cas-39352758-vmss"
"f95efc77-d1d3-97d7-9299-fa8040f44bdd","Create or Update Virtual Machine","Succeeded","Administrative","Informational","2023-07-20T09:38:21.035Z","7d078127-0cf0-434b-8631-b61ed94c10de","farah.mhamdi@insomea.com","Microsoft.Compute/virtualMachines","viya4-rg","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourcegroups/viya4-rg/providers/Microsoft.Compute/virtualMachines/viya4-nfs-vm"
"f95efc77-d1d3-97d7-9299-fa8040f44bdd","Create or Update Disk","Succeeded","Administrative","Informational","2023-07-20T09:33:50.818Z","7d078127-0cf0-434b-8631-b61ed94c10de","farah.mhamdi@insomea.com","Microsoft.Compute/disks","viya4-rg","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourcegroups/viya4-rg/providers/Microsoft.Compute/disks/viya4-nfs-disk03"
"f95efc77-d1d3-97d7-9299-fa8040f44bdd","Create or Update Network Security Group","Succeeded","Administrative","Informational","2023-07-20T09:35:23.714Z","7d078127-0cf0-434b-8631-b61ed94c10de","farah.mhamdi@insomea.com","Microsoft.Network/networkSecurityGroups","viya4-rg","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourcegroups/viya4-rg/providers/Microsoft.Network/networkSecurityGroups/viya4-nsg"
"f95efc77-d1d3-97d7-9299-fa8040f44bdd","Create or Update Virtual Network","Succeeded","Administrative","Informational","2023-07-20T09:35:24.511Z","7d078127-0cf0-434b-8631-b61ed94c10de","farah.mhamdi@insomea.com","Microsoft.Network/virtualNetworks","viya4-rg","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourcegroups/viya4-rg/providers/Microsoft.Network/virtualNetworks/viya4-vnet"
"f95efc77-d1d3-97d7-9299-fa8040f44bdd","'auditIfNotExists' Policy action.","Succeeded","Policy","Informational","2023-07-20T09:36:22.451Z","7d078127-0cf0-434b-8631-b61ed94c10de","farah.mhamdi@insomea.com","Microsoft.Compute/virtualMachines","viya4-rg","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/viya4-rg/providers/Microsoft.Compute/virtualMachines/viya4-nfs-vm"
"f95efc77-d1d3-97d7-9299-fa8040f44bdd","'audit' Policy action.","Succeeded","Policy","Warning","2023-07-20T09:36:22.451Z","7d078127-0cf0-434b-8631-b61ed94c10de","farah.mhamdi@insomea.com","Microsoft.Compute/virtualMachines","viya4-rg","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/viya4-rg/providers/Microsoft.Compute/virtualMachines/viya4-nfs-vm"
"f95efc77-d1d3-97d7-9299-fa8040f44bdd","'auditIfNotExists' Policy action.","Succeeded","Policy","Informational","2023-07-20T09:36:22.467Z","7d078127-0cf0-434b-8631-b61ed94c10de","farah.mhamdi@insomea.com","Microsoft.Compute/virtualMachines","viya4-rg","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/viya4-rg/providers/Microsoft.Compute/virtualMachines/viya4-nfs-vm"
"f95efc77-d1d3-97d7-9299-fa8040f44bdd","'audit' Policy action.","Succeeded","Policy","Warning","2023-07-20T09:36:22.467Z","7d078127-0cf0-434b-8631-b61ed94c10de","farah.mhamdi@insomea.com","Microsoft.Compute/virtualMachines","viya4-rg","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/viya4-rg/providers/Microsoft.Compute/virtualMachines/viya4-nfs-vm"
"f95efc77-d1d3-97d7-9299-fa8040f44bdd","'auditIfNotExists' Policy action.","Succeeded","Policy","Informational","2023-07-20T09:36:22.483Z","7d078127-0cf0-434b-8631-b61ed94c10de","farah.mhamdi@insomea.com","Microsoft.Compute/virtualMachines","viya4-rg","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/viya4-rg/providers/Microsoft.Compute/virtualMachines/viya4-nfs-vm"
"f95efc77-d1d3-97d7-9299-fa8040f44bdd","'audit' Policy action.","Succeeded","Policy","Warning","2023-07-20T09:36:22.483Z","7d078127-0cf0-434b-8631-b61ed94c10de","farah.mhamdi@insomea.com","Microsoft.Compute/virtualMachines","viya4-rg","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/viya4-rg/providers/Microsoft.Compute/virtualMachines/viya4-nfs-vm"
"f95efc77-d1d3-97d7-9299-fa8040f44bdd","'audit' Policy action.","Succeeded","Policy","Warning","2023-07-20T09:36:22.514Z","7d078127-0cf0-434b-8631-b61ed94c10de","farah.mhamdi@insomea.com","Microsoft.Compute/virtualMachines","viya4-rg","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/viya4-rg/providers/Microsoft.Compute/virtualMachines/viya4-nfs-vm"
"f95efc77-d1d3-97d7-9299-fa8040f44bdd","'auditIfNotExists' Policy action.","Succeeded","Policy","Informational","2023-07-20T09:36:22.514Z","7d078127-0cf0-434b-8631-b61ed94c10de","farah.mhamdi@insomea.com","Microsoft.Compute/virtualMachines","viya4-rg","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/viya4-rg/providers/Microsoft.Compute/virtualMachines/viya4-nfs-vm"
"f95efc77-d1d3-97d7-9299-fa8040f44bdd","'auditIfNotExists' Policy action.","Succeeded","Policy","Informational","2023-07-20T09:36:22.514Z","7d078127-0cf0-434b-8631-b61ed94c10de","farah.mhamdi@insomea.com","Microsoft.Compute/virtualMachines","viya4-rg","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/viya4-rg/providers/Microsoft.Compute/virtualMachines/viya4-nfs-vm"
"f95efc77-d1d3-97d7-9299-fa8040f44bdd","'audit' Policy action.","Succeeded","Policy","Warning","2023-07-20T09:36:22.514Z","7d078127-0cf0-434b-8631-b61ed94c10de","farah.mhamdi@insomea.com","Microsoft.Compute/virtualMachines","viya4-rg","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/viya4-rg/providers/Microsoft.Compute/virtualMachines/viya4-nfs-vm"
"f95efc77-d1d3-97d7-9299-fa8040f44bdd","'audit' Policy action.","Succeeded","Policy","Warning","2023-07-20T09:36:22.530Z","7d078127-0cf0-434b-8631-b61ed94c10de","farah.mhamdi@insomea.com","Microsoft.Compute/virtualMachines","viya4-rg","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/viya4-rg/providers/Microsoft.Compute/virtualMachines/viya4-nfs-vm"
"f95efc77-d1d3-97d7-9299-fa8040f44bdd","'auditIfNotExists' Policy action.","Succeeded","Policy","Informational","2023-07-20T09:36:22.530Z","7d078127-0cf0-434b-8631-b61ed94c10de","farah.mhamdi@insomea.com","Microsoft.Compute/virtualMachines","viya4-rg","/subscriptions/7d078127-0cf0-434b-8631-b61ed94c10de/resourceGroups/viya4-rg/providers/Microsoft.Compute/virtualMachines/viya4-nfs-vm"
